id,text,clean_text,fk_id_pengguna,fk_id_calon_pasangan,search_by,score_pos,score_neg,kelas,kelas_manual,date
379778,@jokowi Cuma dua kata : HEBAT DAN TERIMA KASIH BAPAK, cuma dua kata  :  hebat dan terima kasih bapak,115191,1,@jokowi,3,0,Positif,NULL,4/14/2019 13:49
379779,"RT @chloetowntale: 1. Mengapa harus
#2019GantiPresiden?

#2019PrabowoPresiden 
#EncyChloePedia https://t.co/QBV0JYOlqz",   .  mengapa harus  ?  ,7836,2,#2019PrabowoPresiden,0,0,Positif,NULL,4/14/2019 13:49
379780,"RT @jokowi: Ribuan kilometer jalan perbatasan di sepanjang Kalimantan Barat lebih banyak berupa kubangan lumpur, licin dan berlubang. Jajar","  ribuan kilometer jalan perbatasan di sepanjang kalimantan barat lebih banyak berupa kubangan lumpur ,  licin dan berlubang .  jajar",58234,1,@jokowi,1,2,Negatif,NULL,4/14/2019 13:50
379781,@harychandra091 @CakKhum @prabowo @sandiuno Semoga Allah meridhoi perjuangan umat islam, semoga allah meridhoi perjuangan umat islam,115192,2,@prabowo,0,1,Positif,NULL,4/14/2019 13:50
379782,"RT @jokowi: Sebagai negara besar dan majemuk, kita punya modal kuat: persatuan. 

Dengan persatuan itulah kita berani menghadapi segala tan","  sebagai negara besar dan majemuk ,  kita punya modal kuat :  persatuan .  dengan persatuan itulah kita berani menghadapi segala tan",25843,1,@jokowi,5,1,Positif,NULL,4/14/2019 13:50
379786,"@jokowi @prabowo 
Aku bakal terharu jika mas2 berdua ini mau nobar berdua dan diskusi berdua untuk kemaslahatan bersama. Bersama ya bukan ""berSegelintir"" 
ni link film bok*pnya *ehhhh itulah pokoknya. dari @watchdoc_ID https://t.co/ejAxqInUwm", aku bakal terharu jika mas berdua ini mau nobar berdua dan diskusi berdua untuk kemaslahatan bersama .  bersama ya bukan bersegelintir ni link film bok pnya ehhhh itulah pokoknya .  dari ,115193,2,@prabowo,1,0,Netral,NULL,4/14/2019 13:52
379789,@jokowi Ngeri melihat pendukung bapak tumpah ruah d i gbk. Lanjut pak sampai 24 rakyat ind bersama bpk, ngeri melihat pendukung bapak tumpah ruah d i gbk .  lanjut pak sampai rakyat ind bersama bpk,115195,1,@jokowi,1,1,Positif,NULL,4/14/2019 13:53
379792,"@EnyVianty @ItsAyudia @r_sito_r @Harris210371 @rika_astarita @medcom_id @Metro_TV @jokowi @prabowo @KHMarufAmin_ @sandiuno @fadlizon @erickthohir Iya mba, karena anak akan menemukan jalannya sendiri buat kesana. Ortu mindsetnya msh masa Orba ya berat, bakal konflik sama anak. Anak engga happy apalagi emaknya "," iya mba ,  karena anak akan menemukan jalannya sendiri buat kesana .  ortu mindsetnya msh masa orba ya berat ,  bakal konflik sama anak .  anak engga happy apalagi emaknya ",115197,2,@prabowo,0,3,Netral,NULL,4/14/2019 13:54
379793,@Nurmantyo_Gatot @prabowo 21. Maka para tetua konsekwen dengan ucapannya sebagaimana tertulis di dalam teks Proklamasi yang dibacakan di Jl. Pegangsaan Timur 56 pada hari Jumat Legi pukul 10-11.30 WIB. Selang beberpaa jam kemudian digelar Sidang PPKI yg merumuskan/menghasilkan syarat2 negara.,  .  maka para tetua konsekwen dengan ucapannya sebagaimana tertulis di dalam teks proklamasi yang dibacakan di jl .  pegangsaan timur pada hari jumat legi pukul  .  wib .  selang beberpaa jam kemudian digelar sidang ppki yg merumuskan menghasilkan syarat negara . ,26282,2,@prabowo,0,2,Netral,NULL,4/14/2019 13:54
379795,"RT @jokowi: Ribuan kilometer jalan perbatasan di sepanjang Kalimantan Barat lebih banyak berupa kubangan lumpur, licin dan berlubang. Jajar","  ribuan kilometer jalan perbatasan di sepanjang kalimantan barat lebih banyak berupa kubangan lumpur ,  licin dan berlubang .  jajar",101717,1,@jokowi,1,2,Negatif,NULL,4/14/2019 13:55
379797,"RT @sandiuno: Ingat, 17 April kita ajak keluarga dan tetangga kita untuk pergi ke TPS.

TPS (Tusuk Prabowo Sandi).
#PrabowoSandi https://t.","  ingat ,  april kita ajak keluarga dan tetangga kita untuk pergi ke tps .  tps  ( tusuk prabowo sandi )  .   . ",115200,2,@sandiuno,2,0,Positif,NULL,4/14/2019 13:55
379799,"@RazzaqAbdul18 @na_dirs @jokowi Loh kan emg ulama2 diatas beda pendapat.
Yg satu milih A yg satunya B.
Apa yg salah? Mau dibilang sama org emg beda.

Ibarat klub bola, Real Madrid bagus, Barcelona bagus, tapi kalo sukanya Juventus, ya terserah dia.
Membandingkan? Org emang beda."," loh kan emg ulama diatas beda pendapat .  yg satu milih a yg satunya b .  apa yg salah ?  mau dibilang sama org emg beda .  ibarat klub bola ,  real madrid bagus ,  barcelona bagus ,  tapi kalo sukanya juventus ,  ya terserah dia .  membandingkan ?  org emang beda . ",115201,1,@jokowi,2,2,Positif,NULL,4/14/2019 13:55
379800,"RT @jokowi: Atas nama cinta, betapa sebetulnya saya ingin memeluk saudara-saudara semua, dalam sebuah pelukan: Satu Indonesia. https://t.co","  atas nama cinta ,  betapa sebetulnya saya ingin memeluk saudara saudara semua ,  dalam sebuah pelukan :  satu indonesia .  ",10831,1,@jokowi,4,0,Positif,NULL,4/14/2019 13:56
379802,RT @sandiuno: Allah Subhanahu Wa Taala sudah begitu baik kepada saya dan Pak @prabowo dengan memberikan banyak kesempatan untuk bisa menga,  allah subhanahu wa taala sudah begitu baik kepada saya dan pak dengan memberikan banyak kesempatan untuk bisa menga,6939,2,@prabowo,1,1,Positif,NULL,4/14/2019 13:57
379806,"@tehniadinata @jokowi Salam 2 periode. Sehat terus ya pak @jokowi smg Allah selalu melindungi bpk , my president"," salam periode .  sehat terus ya pak smg allah selalu melindungi bpk  ,  my president",115204,1,@jokowi,2,0,Positif,NULL,4/14/2019 13:58
379808,"RT @KHMarufAmin_: Bismillah.
Terima kasih untuk anak-anak muda, seniman dan artis yg dgn semangat bertemu dan membincangkan banyak hal brsm","  bismillah .  terima kasih untuk anak anak muda ,  seniman dan artis yg dgn semangat bertemu dan membincangkan banyak hal brsm",6267,1,@KHMarufAmin_,5,1,Positif,NULL,4/14/2019 13:59
379809,"RT @sandiuno: Dalam mengelola negara yang kaya akan sumber daya alam ini, butuh lebih dari sekedar kerja, kerja, kerja. Kita harus tingkatk","  dalam mengelola negara yang kaya akan sumber daya alam ini ,  butuh lebih dari sekedar kerja ,  kerja ,  kerja .  kita harus tingkatk",108119,2,@sandiuno,5,0,Positif,NULL,4/14/2019 13:59
379811,"RT @hanumrais: Dukungan dari orang yang lurus, tawadhu, mengalir terus kepada @prabowo dan @sandiuno semoga setiap dukungan bermakna amanah","  dukungan dari orang yang lurus ,  tawadhu ,  mengalir terus kepada dan semoga setiap dukungan bermakna amanah",108119,2,@prabowo,3,0,Positif,NULL,4/14/2019 14:00
379812,@Dennysiregar7 @BadjaNuswantara @prabowo Surga neraka adalah hak prerogatif Allaah....kita ini apa.... manusia...malaikat juga bukan....#bukansalahbapak, surga neraka adalah hak prerogatif allaah .  .  .  . kita ini apa .  .  .  .  manusia .  .  . malaikat juga bukan .  .  .  .  ,85889,2,@prabowo,4,1,Positif,NULL,4/14/2019 14:01
379813,"@PantunJ2P @TJSusilo1 @tehniadinata @jokowi Beliau pernah berguru di shiaolim temple
", beliau pernah berguru di shiaolim temple ,4188,1,@jokowi,0,0,Positif,NULL,4/14/2019 14:02
379815,@prabowo itu Calon Presiden tidak berbobot. mayoritas modus..tong vakum melengking bunyinya #PrabowoSalahkanSBY https://t.co/M8x9rwxglU, itu calon presiden tidak berbobot .  mayoritas modus .  . tong vakum melengking bunyinya ,36927,2,@prabowo,0,1,Negatif,NULL,4/14/2019 14:02
379816,"@RachlanNashidik @TjahjantoHadi @jokowi Hikhikhik 
Kan saat berkacak pinggang di Indonesia pak, karena pengabdian aaah sudahlah "," hikhikhik kan saat berkacak pinggang di indonesia pak ,  karena pengabdian aaah sudahlah ",14304,1,@jokowi,0,0,Negatif,NULL,4/14/2019 14:02
379818,"RT @MataNajwa: @NajwaShihab @prabowo @jokowi @SBYudhoyono @KPU_ID @KHMarufAmin_ @sandiuno ""Freeport sudah diambil alih Inalum. Artinya BUMN",  freeport sudah diambil alih inalum .  artinya bumn,115207,2,@prabowo,0,0,Negatif,NULL,4/14/2019 14:03
379819,@RachlanNashidik @TjahjantoHadi @jokowi Rontok kumisi langsung sembunyi pak, rontok kumisi langsung sembunyi pak,115208,1,@jokowi,0,0,Negatif,NULL,4/14/2019 14:04
379820,RT @iskandar__fauzi: SUBHANALLAH                          Saya sangat terharu mendengar keikhlasan pak @prabowo dan bang @sandiuno utk memi,  subhanallah saya sangat terharu mendengar keikhlasan pak dan bang utk memi,115209,2,@prabowo,0,0,Positif,NULL,4/14/2019 14:04
379822,"@jokowi Tulang, sesekali cak bahasa Batak dong.. "," tulang ,  sesekali cak bahasa batak dong .  .  ",115210,1,@jokowi,0,0,Netral,NULL,4/14/2019 14:04
379823,"RT @sandiuno: Ingat, 17 April kita ajak keluarga dan tetangga kita untuk pergi ke TPS.

TPS (Tusuk Prabowo Sandi).
#PrabowoSandi https://t.","  ingat ,  april kita ajak keluarga dan tetangga kita untuk pergi ke tps .  tps  ( tusuk prabowo sandi )  .   . ",115211,2,@sandiuno,2,0,Positif,NULL,4/14/2019 14:05
379824,"RT @jokowi: Ribuan kilometer jalan perbatasan di sepanjang Kalimantan Barat lebih banyak berupa kubangan lumpur, licin dan berlubang. Jajar","  ribuan kilometer jalan perbatasan di sepanjang kalimantan barat lebih banyak berupa kubangan lumpur ,  licin dan berlubang .  jajar",115212,1,@jokowi,1,2,Negatif,NULL,4/14/2019 14:05
379825,"Memang apa sih prestasi pak @prabowo yg melebihi prestasi bapak @SBYudhoyono

Bapak SBY adalah presiden hebat Indonesia sejak jaman reformasi

#bukansalahbapak",memang apa sih prestasi pak yg melebihi prestasi bapak bapak sby adalah presiden hebat indonesia sejak jaman reformasi ,108836,2,@prabowo,5,0,Negatif,NULL,4/14/2019 14:05
379827,@anggarini90 @srikumoro @jokowi @KHMarufAmin_ Halu kok ga selese selese.., halu kok ga selese selese .  . ,10058,1,@jokowi,0,0,Negatif,NULL,4/14/2019 14:06
379828,"Bukannya gk suka atau gk menghargai hasil kerja dr pres lama, tp saya butuh yg lebih dr itu, boleh dong rakyat minta yg lebih, itu tanggung jawab dr pemimpin, keinginan rakyat gk ada habisnya, wes wajaaarr syekali, so #2019GantiPresiden itu terimakasih pak jojo, saya apresiasi,,","bukannya gk suka atau gk menghargai hasil kerja dr pres lama ,  tp saya butuh yg lebih dr itu ,  boleh dong rakyat minta yg lebih ,  itu tanggung jawab dr pemimpin ,  keinginan rakyat gk ada habisnya ,  wes wajaaarr syekali ,  so itu terimakasih pak jojo ,  saya apresiasi ,  , ",115213,2,#2019GantiPresiden,1,3,Positif,NULL,4/14/2019 14:06
379830,"@shantydhen @jaqchrome @jokowi Mbak2 kayak lu gak pernah jalan duluan,herannnnnnnn wkwkwk"," mbak kayak lu gak pernah jalan duluan , herannnnnnnn wkwkwk",115214,1,@jokowi,1,0,Positif,NULL,4/14/2019 14:06
379832,"RT @jokowi: Berbahagiaaa sekali, bertemu ribuan warga hari ini. Duduk dan berdiri di bawah terik matahari, mereka tetap tertib dan berwajah","  berbahagiaaa sekali ,  bertemu ribuan warga hari ini .  duduk dan berdiri di bawah terik matahari ,  mereka tetap tertib dan berwajah",115215,1,@jokowi,2,3,Positif,NULL,4/14/2019 14:07
379835,"@Garuda501 @Nurmantyo_Gatot @prabowo Siap maa bro #TusukPrabowoSandi 
#TusukPrabowoSandi", siap maa bro ,115216,2,@prabowo,1,0,Positif,NULL,4/14/2019 14:09
379836,"Yg terdengar kalau jokowi ngomong dlm debat ""Saya kira ke depan kita akan bangun..."".
Terlihat msh blm yakin krn narasinya ""saya kira""
#2019GantiPresiden 
#17April2019PeoplePower",yg terdengar kalau jokowi ngomong dlm debat saya kira ke depan kita akan bangun .  .  .   .  terlihat msh blm yakin krn narasinya saya kira ,89408,2,#2019GantiPresiden,2,0,Positif,NULL,4/14/2019 14:09
379837,"RT @jokowi: Lima, tujuh, atau sepuluh persen, bukan itu saja masalahnya. Ekonomi itu tidak sekadar bertumbuh ... https://t.co/Hme73pMUL3","  lima ,  tujuh ,  atau sepuluh persen ,  bukan itu saja masalahnya .  ekonomi itu tidak sekadar bertumbuh  .  .  .  ",115217,1,@jokowi,0,0,Positif,NULL,4/14/2019 14:09
379838,"RT @jokowi: Ribuan kilometer jalan perbatasan di sepanjang Kalimantan Barat lebih banyak berupa kubangan lumpur, licin dan berlubang. Jajar","  ribuan kilometer jalan perbatasan di sepanjang kalimantan barat lebih banyak berupa kubangan lumpur ,  licin dan berlubang .  jajar",30891,1,@jokowi,1,2,Negatif,NULL,4/14/2019 14:10
379839,"@helmifelis Berkualitas..
Siap..
Pilih Prabowo-Sandi ajah..
#2019GantiPresiden", berkualitas .  .  siap .  .  pilih prabowo sandi ajah .  .  ,40273,2,#2019GantiPresiden,2,0,Positif,NULL,4/14/2019 14:11
379841,"RT @IsmanTengku: INDONESIA MENANG, RAKYATNYA MAKMUR BERSAMA @prabowo &amp; @sandiuno:

SAYA AKAN FOLLOW BACK SELURUH AKUN RT/LIKE PD TUIT INI!","  indonesia menang ,  rakyatnya makmur bersama  & amp ;  saya akan follow back seluruh akun   like pd tuit ini ! ",115218,2,@prabowo,3,0,Positif,NULL,4/14/2019 14:12
379843,"RT @conan_idn: Kata Gua, @prabowo masih hormati Jokowi dengan selalu bilang, ""Bukan Salah Bapak....Salah sebelum2nya...""
Ini mah kata Gua b","  kata gua ,  masih hormati jokowi dengan selalu bilang ,  bukan salah bapak .  .  .  . salah sebelum nya .  .  .  ini mah kata gua b",112861,2,@prabowo,1,1,Positif,NULL,4/14/2019 14:13
379844,RT @detikcom: .@sandiuno dinilai menjadi bintang di sesi terakhir debat kelima. Sandi dinilai menggunakan pendekatan marketing dengan 13 ka,   .  dinilai menjadi bintang di sesi terakhir debat kelima .  sandi dinilai menggunakan pendekatan marketing dengan ka,36437,2,@sandiuno,0,0,Positif,NULL,4/14/2019 14:13
379846,@AljawiFaizal @mrlaksmana @jokowi Daripada ngedrama n nebar hoaks?, daripada ngedrama n nebar hoaks ? ,115219,1,@jokowi,0,0,Negatif,NULL,4/14/2019 14:13
379847,"@BasukiAyu @prabowo @sandiuno Udah ketebak yang kayak gini mah...
Dan foto nya juga ditempat antah berantah pas sepi....", udah ketebak yang kayak gini mah .  .  .  dan foto nya juga ditempat antah berantah pas sepi .  .  .  . ,114345,2,@prabowo,1,1,Negatif,NULL,4/14/2019 14:14
379848,@RachlanNashidik @TjahjantoHadi @jokowi Kenapa ya...makin lama kader demokrat makin gak mutu ya...?asal nyeplos macam bocah.logikanya kacau tp terliat cerdas.apa udah tertular AA ya...?, kenapa ya .  .  . makin lama kader demokrat makin gak mutu ya .  .  .  ? asal nyeplos macam bocah . logikanya kacau tp terliat cerdas . apa udah tertular aa ya .  .  .  ? ,5430,1,@jokowi,1,1,Negatif,NULL,4/14/2019 14:14
379850,RT @kafiradikal: ...Sebuah tulisan ciamik dari @rizkidwika yang tadinya adalah pendukung @jokowi garis keras. Ditulis dengan gaya milenial,   .  .  . sebuah tulisan ciamik dari yang tadinya adalah pendukung garis keras .  ditulis dengan gaya milenial,115221,1,@jokowi,1,1,Positif,NULL,4/14/2019 14:14
379851,"RT @Bayu_Krisnapati: Jangan lupa mohon diberitakan juga min, kalau @prabowo dan @sandiuno memimpin 2019-2024, akan membuat @DitjenPajakRI d","  jangan lupa mohon diberitakan juga min ,  kalau dan memimpin  ,  akan membuat d",115222,2,@prabowo,2,1,Positif,NULL,4/14/2019 14:15
379854,"RT @KHMarufAmin_: Bismillahirraahmanirrahiim.
Negara kita ini negara besar. Jangan kecilkan dengan pesimisme. Negara kita ini negara yang d",  bismillahirraahmanirrahiim .  negara kita ini negara besar .  jangan kecilkan dengan pesimisme .  negara kita ini negara yang d,107995,1,@KHMarufAmin_,3,0,Positif,NULL,4/14/2019 14:16
379856,"RT @detikcom: Selama berada di Arab Saudi, Presiden @jokowi akan menunaikan ibadah umrah dan dijamu Raja Salman serta putra mahkota Muhamma","  selama berada di arab saudi ,  presiden akan menunaikan ibadah umrah dan dijamu raja salman serta putra mahkota muhamma",115225,1,@jokowi,1,0,Positif,NULL,4/14/2019 14:17
379857,"RT @RatuAnissah: Bapak @prabowo Menjawab Mobile Egend dr bpk Jkw.

Saya AKAN FOKUSKAN KEBIJAKAN ke Persoalan-Persoalan yang Mendasar. 

SEP",  bapak menjawab mobile egend dr bpk jkw .  saya akan fokuskan kebijakan ke persoalan persoalan yang mendasar .  sep,61245,2,@prabowo,0,0,Negatif,NULL,4/14/2019 14:17
379858,"RT @jokowi: Sebagai negara besar dan majemuk, kita punya modal kuat: persatuan. 

Dengan persatuan itulah kita berani menghadapi segala tan","  sebagai negara besar dan majemuk ,  kita punya modal kuat :  persatuan .  dengan persatuan itulah kita berani menghadapi segala tan",115226,1,@jokowi,5,1,Positif,NULL,4/14/2019 14:17
379859,"RT @maman1965: Setelah memilih Pak @jokowi , dan jika Allah mengizinkanNya kembali menjadi Presiden Republik Indonesia , saya akan tetap me","  setelah memilih pak  ,  dan jika allah mengizinkannya kembali menjadi presiden republik indonesia  ,  saya akan tetap me",35775,1,@jokowi,2,1,Positif,NULL,4/14/2019 14:18
379861,RT @GreenpeaceID: Kata penutup dari kami untuk debat terakhir capres dan cawapres malam ini kepada @jokowi dan @prabowo. Selamat memilih In,  kata penutup dari kami untuk debat terakhir capres dan cawapres malam ini kepada dan selamat memilih in,115227,2,@prabowo,2,0,Positif,NULL,4/14/2019 14:19
379863,@permadiaktivis @AkunTofa @prabowo @sandiuno Bising kali lah si kumis lele ini...negatif aja isi pala nya..., bising kali lah si kumis lele ini .  .  . negatif aja isi pala nya .  .  . ,22731,2,@prabowo,0,2,Negatif,NULL,4/14/2019 14:19
379865,RT @kafiradikal: ...Sebuah tulisan ciamik dari @rizkidwika yang tadinya adalah pendukung @jokowi garis keras. Ditulis dengan gaya milenial,   .  .  . sebuah tulisan ciamik dari yang tadinya adalah pendukung garis keras .  ditulis dengan gaya milenial,115228,1,@jokowi,1,1,Positif,NULL,4/14/2019 14:19
379866,"@Nadiku18 @prabowo @jokowi @HabibluthfiYahy Alhamdulillah.. Insyaa Allah, Syaikh. Terimakasih atas nasihatnya. Meskipun taunya disini tp nasihat2 juga tausianya saia sangat menerimahnya, semoga saya bisa mengamalkannya dn istiqomah ( murid ruhiy). Salim "," alhamdulillah .  .  insyaa allah ,  syaikh .  terimakasih atas nasihatnya .  meskipun taunya disini tp nasihat juga tausianya saia sangat menerimahnya ,  semoga saya bisa mengamalkannya dn istiqomah  (  murid ruhiy )  .  salim ",42809,2,@prabowo,0,1,Positif,NULL,4/14/2019 14:20
379868,@UmiFatih10 @prabowo @tifsembiring @zarazettirazr @LisaAmartaTara @PriyoBudiS @MbahUyok @HeraLoebs @KingPurwa @TanYoana @YeyinShuang @Zombie_9Q @TehTJEMPLUNG @kangsemproel @JihanfahiraREAL @DonAdam08 @panca66 @swulll Wios...nami na oge khilaffffff...., wios .  .  . nami na oge khilaffffff .  .  .  . ,34327,2,@prabowo,0,0,Negatif,NULL,4/14/2019 14:20
379871,"RT @jokowi: Ribuan kilometer jalan perbatasan di sepanjang Kalimantan Barat lebih banyak berupa kubangan lumpur, licin dan berlubang. Jajar","  ribuan kilometer jalan perbatasan di sepanjang kalimantan barat lebih banyak berupa kubangan lumpur ,  licin dan berlubang .  jajar",115230,1,@jokowi,1,2,Negatif,NULL,4/14/2019 14:21
379873,"Jangan jadikan Ulama menjadi pesuruhmu tapi jadikanlah Ulama sebagai penasehatmu

#2019GantiPresiden https://t.co/i5RmdgZdBu",jangan jadikan ulama menjadi pesuruhmu tapi jadikanlah ulama sebagai penasehatmu ,8915,2,#2019GantiPresiden,0,0,Positif,NULL,4/14/2019 14:22
379874,"RT @Garuda501: ORASI KANDANG BUBRAH

1. Hadirnya @Nurmantyo_Gatot pada Kampanye 02 di Surabaya atas telephone langsung @prabowo merupakan a",  orasi kandang bubrah  .  hadirnya pada kampanye di surabaya atas telephone langsung merupakan a,87591,2,@prabowo,0,1,Netral,NULL,4/14/2019 14:24
379876,"RT @jokowi: Atas nama cinta, betapa sebetulnya saya ingin memeluk saudara-saudara semua, dalam sebuah pelukan: Satu Indonesia. https://t.co","  atas nama cinta ,  betapa sebetulnya saya ingin memeluk saudara saudara semua ,  dalam sebuah pelukan :  satu indonesia .  ",115232,1,@jokowi,4,0,Positif,NULL,4/14/2019 14:24
379877,"RT @Garuda501: @Nurmantyo_Gatot @prabowo 23. b. Preambule : 4 alenia di dalam preambule itu berisi sejarah, kalau disingkat inti/makna dr p","   .  b .  preambule  :  alenia di dalam preambule itu berisi sejarah ,  kalau disingkat inti makna dr p",115233,2,@prabowo,1,0,Positif,NULL,4/14/2019 14:25
